,reconstruction_error,true_class
7164,0.0001421054258417285,0
1572,0.0003523115899384239,0
8665,1.5024253723615347e-05,0
10117,4.928825922909044e-05,0
10308,3.9022105055314335e-05,0
9832,0.00021828581338180286,0
3679,0.00014243111691971042,0
3568,0.00010098480688395804,0
10874,2.1803293965363205e-05,0
4024,0.00014242437328658056,0
1578,0.000131524392163667,0
2865,3.1367269203015274e-06,0
4481,0.00014196386491703133,0
4292,0.0001427291411550319,0
8896,5.202129593623206e-05,0
10808,3.7111619510239546e-05,0
8598,3.869215801032877e-05,0
7717,0.00014220567331368265,0
9007,1.4583507150108226e-05,0
2551,0.00014572369959923103,0
3294,3.0023145033541913e-06,0
2862,0.00023684342928061432,0
8643,0.0002976458194094376,0
6401,0.0001424309940422654,0
9166,2.7186188927429026e-05,0
2198,0.0005239270710961698,0
7332,0.00014233329904187516,0
3074,1.8550838162874184e-06,0
8205,0.00022506581590204386,0
7368,0.00014208785994342192,0
8689,4.930228737678995e-05,0
2839,0.0001413168236280867,0
5123,0.00014217888291779854,0
7295,0.0001421177728625864,0
5978,0.000142005275475078,0
10580,1.9258697767546716e-05,0
8148,0.0001422982570510706,0
5409,0.00014222107142070932,0
8375,0.00027832377376292957,0
5603,0.0001419821760633244,0
7254,0.00014228347710513285,0
4221,0.0001423760855633324,0
6972,0.00014234253873712327,0
4112,0.00014210366767107184,0
9265,4.04346803775244e-05,0
5424,0.0001422369789704243,0
4551,0.00014170252049472916,0
5694,0.00014202130360097757,0
4545,0.00014198641201520486,0
2163,0.0002840259574349259,0
10942,3.467939300759388e-05,0
6304,0.00014204313955943742,0
6556,2.050006734758309e-05,0
1799,0.0005240411807270811,0
7117,0.00014234647284382134,0
5129,0.0004072446107445176,0
3779,0.00014239853255444785,0
6120,0.0002718387134702449,0
6600,0.00014237659101015934,0
7157,0.00027034275608775514,0
8040,0.00014215175440831018,0
2639,0.00014240939986625656,0
10991,3.7209296740688e-05,0
4233,0.00014225917413508888,0
7078,0.00014207768229189733,0
3160,0.0002708436567352362,0
4380,0.00014193071667482508,0
3833,2.0476735781604696e-05,0
5488,0.00014198632816002165,0
5819,0.0001419177681784875,0
7859,0.0003282023603773594,0
4899,0.00014192630277457487,0
10389,2.176373358204953e-05,0
9408,3.295457117519021e-05,0
2742,0.00014234423006192804,0
3705,0.00040993918603642385,0
3284,9.348592016133662e-05,0
8578,0.0004163925396216822,0
3883,0.00043123248600823846,0
7581,0.00014236866630316754,0
6624,0.00014225400007947207,0
4886,0.00014190253645155997,0
6313,0.00014215369656603029,0
6807,0.00014215025276190352,0
2390,0.00014578111706178831,0
6996,0.0001423924248738153,0
5465,0.0001419589669832617,0
4835,0.00014193445007205534,0
2752,0.00014791491139735677,0
1626,0.0003369968654453012,0
7497,0.0001421158980074572,0
6051,0.00014208836822176212,0
4549,0.00014169570568992818,0
6761,0.0001423814594878381,0
1641,1.469677993347397e-05,0
5788,0.00014200451673085956,0
8080,0.0001421891404604368,0
2196,0.0005524243841945609,0
8825,2.033056437011051e-05,0
10974,4.075160029846637e-05,0
2802,9.222106276503562e-05,0
5900,0.00014189393401710002,0
1734,0.00014580404172110788,0
9507,6.124896138138861e-05,0
6032,0.00014208397798343717,0
7032,0.00014212872868474424,0
10207,2.831364538177559e-05,0
2095,0.00014852108702246273,0
10868,0.00020538009803294552,0
7180,0.00014203300092171674,0
1953,0.00014818482613633888,0
2440,0.00017484018875845215,0
2729,0.00014246596591368753,0
10644,0.0002768157735551798,0
3613,0.0005962288760098779,0
8466,0.0002544142149276864,0
4211,0.0002735014023070199,0
6004,0.0002933692422123664,0
10581,0.00043741944836354506,0
3227,2.0354837302984476e-05,0
3850,6.744092377153093e-05,0
2743,0.0002732323858856713,0
9973,0.00029415507762381964,0
3149,0.0005248403020991993,0
3042,0.00014240286385229517,0
4794,0.00014227735077480117,0
4206,0.0002472737975883919,0
5964,0.0001418886621298245,0
8830,2.7034308693263753e-05,0
7433,0.0001421498666767203,0
3244,6.409108891724896e-05,0
10061,0.00024415492335124546,0
1488,0.0003089666842548761,0
5132,0.00014188172724526616,0
6183,0.00032803354009228,0
5948,0.0006826868320102215,0
3077,8.359698014285805e-05,0
8228,0.0002233502925958785,0
7293,0.00014218938417197668,0
5081,0.000141911688606084,0
6896,0.00014215358644363398,0
5578,0.00014194294163543628,0
9409,3.421215839197234e-05,0
8733,2.141459491358789e-05,0
2168,0.00036757939752322634,0
10932,3.524476205187478e-05,0
6905,0.00016326261817282696,0
5555,0.00014202200823345128,0
3478,0.00016734571403475228,0
3746,0.00014234301778806422,0
7337,0.0001420798177781665,0
1682,0.00014818640311907446,0
9221,2.925087682477408e-05,0
2701,0.0001686997896617441,0
1922,0.0001478923726394636,0
6629,0.00014203692154734772,0
9252,0.0001597318420601397,0
2891,7.866053676634758e-05,0
6725,0.00014207128142710736,0
7725,0.00014211814658692833,0
9849,3.0443657236723253e-05,0
10939,2.7967509406683795e-05,0
3563,4.703694335681121e-06,0
1808,1.1585487689108698e-05,0
3468,0.0001667066740945138,0
8395,2.3735550793974034e-05,0
4438,0.00014201454449346565,0
2307,0.0001457614859235142,0
4204,3.4195005499736666e-05,0
7168,0.00014211425982153876,0
9299,2.5615830288095897e-05,0
7867,0.00014209086104309567,0
9958,4.043184433614095e-05,0
4335,0.00014194440929700855,0
1674,0.00014599783763603327,0
7930,0.0001422118475826329,0
8407,0.00016093441408789578,0
3934,2.720184959571656e-06,0
6751,0.00014215557151162046,0
10475,0.00029428599788858115,0
1593,0.00014800907804382273,0
2243,0.00014574716977872707,0
2258,0.00014577746516731,0
7514,0.0001422466032950798,0
4892,0.00014205410184989643,0
6772,0.0001421551511814445,0
5636,0.00014196904566690942,0
7210,2.669559306496669e-05,0
4227,0.00014226823892555577,0
6604,0.00014216096238688758,0
5252,4.003934190757893e-05,0
8686,3.719167763360715e-05,0
3852,8.074337881108508e-05,0
10212,3.620183312159717e-05,0
8511,0.00024440247024050133,0
2837,0.00014246704013809144,0
5431,0.0001422200139262493,0
4129,0.00014215725159158805,0
3085,0.0001424396381464296,0
10848,2.4469920025837275e-05,0
6432,0.0001423879283777886,0
3076,0.0005152837013673888,0
2815,0.0002519953448566528,0
6769,2.7505800424237128e-06,0
8067,0.0001422306484902663,0
6423,0.0001422008816106123,0
7657,0.00014209632957909451,0
7199,0.00024358249275850596,0
10485,9.831132601702735e-05,0
7320,0.0001421677445740982,0
1745,0.0002854957977374591,0
2378,0.00014588479260324705,0
5884,0.00014192425928023122,0
3764,0.00014230451669160606,0
6838,0.0001421663760133054,0
10110,2.5827069356260723e-05,0
10062,2.5685010528298274e-05,0
8296,0.0003598185486794526,0
8920,3.2043272516935834e-05,0
2984,0.00014205333494017754,0
1887,0.0001482389863771541,0
10285,3.174141672886516e-05,0
5775,0.00014257437454769174,0
9643,1.714178411010883e-05,0
6984,0.00014234872359204814,0
8316,0.0004641988135552746,0
5428,0.00014221570258317917,0
6160,0.00014191700045022423,0
6985,0.00014203228925777084,0
10067,0.0001767047667605616,0
8399,2.305098199318318e-05,0
2135,0.0004194714112569762,0
6396,0.00014215916982549532,0
9782,2.0773895406278578e-05,0
5653,0.00014244033847798807,0
4457,0.0001420528052139068,0
4838,0.00014250183440872076,0
6067,0.00014198954384121834,0
1987,0.0004257117246044823,0
8506,3.635409231324565e-05,0
7710,0.0001421306885121217,0
6854,0.00014209979951909112,0
6971,0.0001427149193717677,0
8917,3.118776081936105e-05,0
9383,2.301427648370629e-05,0
9152,3.262018786748082e-05,0
5941,0.00014230295516209427,0
5583,0.000141947549283872,0
6407,0.00014238440188701427,0
10403,0.0003105261367959678,0
6945,0.00014214355507901548,0
5867,0.00014193847712206195,0
9540,7.606921624605376e-05,0
8663,2.529774951405631e-05,0
2982,0.0001423791064553209,0
10704,3.754719507048582e-05,0
6932,2.0503196436817103e-05,0
5455,0.00014254819093595828,0
3438,2.0455001366284584e-05,0
6722,0.0001420053352288099,0
6575,0.00014235578271357328,0
3651,0.00014219077860425804,0
9750,4.79722046470791e-05,0
3648,0.00014233363557846003,0
2086,0.00014827421775327073,0
9459,0.00028510401399685234,0
9510,0.0004166936069281269,0
4387,0.00014189755922847596,0
10220,0.00041997948176619244,0
8009,0.00014237778841852492,0
6445,0.0001424228265850207,0
8820,4.445702409367455e-05,0
2670,0.00027206757840844546,0
7891,0.00014220155062356975,0
5689,0.00014192172896208358,0
6734,0.0001420674610218131,0
1660,0.00014795000626453906,0
6295,0.00014203838456477232,0
10627,4.050520522448195e-05,0
5162,0.00014192555107534914,0
8301,0.00022299869455989494,0
3397,0.0001219375825874722,0
6256,0.00014235788900769222,0
1482,1.944705565296728e-05,0
5386,0.0001420129240997074,0
9288,0.0002002554833285285,0
7190,0.00014205772376183645,0
8843,0.00017779095632541685,0
4139,0.00014223314086041328,0
5001,0.00014231628364824397,0
8595,3.2021549934908115e-05,0
5789,0.00014237491830968984,0
3158,3.119295026820316e-06,0
7329,0.00014213602193239441,0
5897,0.00014183956630443734,0
4127,0.0001421619343271747,0
9561,0.00019825986814911325,0
3743,0.00014235019289646504,0
5798,0.00014254680076928713,0
4217,0.00014230818357412813,0
9842,9.107042540036566e-05,0
2857,2.033221115223241e-05,0
1597,0.00042317562773156695,0
5619,0.00014223763916948812,0
10118,0.00029432222930349646,0
9812,3.683182128196063e-05,0
8261,0.00022227763937387622,0
10363,0.0002768063245512736,0
4403,0.00014258603026310357,0
7987,0.0001421662124404491,0
2823,3.1991846711004532e-06,0
5486,0.00014191306285720625,0
8140,0.00014212474554462943,0
2454,0.00017434464228404,0
8536,0.00016073466726606507,0
6187,0.00026105208451835456,0
10832,0.00026352656114110714,0
4921,0.0001419343458822476,0
10197,0.0003109888556358792,0
3140,0.00014232931652026544,0
4422,0.000142285303473458,0
7089,0.0001420591822407684,0
3803,0.00014239120197945108,0
8050,0.00014223056158158408,0
6471,0.00014223198808163985,0
3969,2.666377271953854e-06,0
6997,0.00014228889690322665,0
6918,0.0001446296071882584,0
8348,0.00016124651828361747,0
7924,0.00014221823036248877,0
9472,5.4996618431826847e-05,0
9360,0.000494734042766178,0
5652,0.00014253054172451015,0
10159,0.00020985811029055007,0
5792,0.00014229240157171737,0
2079,0.0001479352702465172,0
4039,0.00014215472651387274,0
1927,0.00014827188949128375,0
7302,0.00014221485908955472,0
8654,0.00016073287050095796,0
7531,0.00014213861236106565,0
3133,0.00014227505727223334,0
5330,0.00014192536034532703,0
8808,3.0201518748616817e-05,0
5496,0.00014196009501154616,0
5272,0.00014228463549185606,0
2708,0.00014203884625628208,0
10471,3.9548237957698855e-05,0
3658,0.00014235614048699997,0
3646,0.00014239063170712877,0
3752,0.00014237942455143113,0
5295,0.00014255542299199388,0
1860,0.00014800424757746244,0
7823,0.0001423806998262482,0
2334,0.00014786842440732466,0
9471,6.406226309563826e-05,0
8341,0.0006134777407023165,0
10696,1.910976983873652e-05,0
3215,9.090291298008151e-05,0
5768,0.00014255678474337972,0
8001,0.00014216914566030902,0
7656,0.0001420390095285843,0
3449,1.631097004185399e-06,0
4544,0.00014195279872888692,0
2590,0.0001481707454444017,0
6003,0.00014201338699363917,0
5849,0.00014195529830893374,0
5217,0.0008096011583776545,0
9954,1.6651820028193197e-05,0
9850,2.130936144677364e-05,0
2197,0.0005239311774799432,0
10950,5.364699263082516e-05,0
2926,3.11958218954174e-06,0
9062,3.5043338736157515e-05,0
10097,1.6241804979274603e-05,0
6836,0.00014207809577305533,0
9535,0.0004448796468554784,0
9247,0.00016064962002785644,0
4460,0.00014247444979385745,0
9514,2.431354685073619e-05,0
7572,0.00014221336850147134,0
9971,0.00043791489448857937,0
9080,3.726401192856476e-05,0
3950,0.00014220864572957935,0
6892,0.00014203435209501339,0
6893,0.00014207085238485904,0
2487,0.0001457416717098218,0
8875,1.6008952017619157e-05,0
9001,7.938931440583125e-05,0
6693,0.0001420885713258733,0
2123,0.00014860305859772297,0
5593,0.00014222951060804536,0
2484,0.00014565980729991173,0
9693,2.4230620327105394e-05,0
6504,0.00014210970667968235,0
2646,0.00014255681794383783,0
9104,2.149752304195896e-05,0
10428,3.097118844809315e-05,0
5547,0.00014191782243384176,0
2832,0.0002719305292506976,0
3450,5.325115575980044e-05,0
2075,0.00014813514691220327,0
8318,0.00011045955484480559,0
10702,0.00029434928029742244,0
4135,0.0001422189119576755,0
2544,1.1465310989687494e-05,0
4332,0.00014191479513997772,0
1483,0.00014844560750583907,0
10176,0.0005160241225037928,0
5546,0.00014195525230580193,0
9746,1.6667393720104474e-05,0
6516,0.00014214495879316032,0
2055,0.00014776615268161973,0
8203,0.0002224973497321336,0
7593,0.00014241370964260787,0
9466,2.142750660717172e-05,0
5442,0.00014222484871094553,0
3369,0.0002707329167673357,0
10313,3.193104350206996e-05,0
2268,0.00014591880950571827,0
2154,1.1450714391872323e-05,0
3019,0.00014239833095768483,0
6933,0.00014245719330157613,0
8260,0.00022265866280374075,0
1637,0.0003782274124141368,0
9655,0.00017731749695763156,0
10976,0.00024494230696039314,0
7916,0.0001421245530223744,0
6005,0.0001419395648192063,0
10294,3.332402176356966e-05,0
8185,0.0002221011126650145,0
9019,2.577068947614782e-05,0
4691,0.00014193761533438424,0
8505,3.3226324301946086e-05,0
7362,0.00014217944072262396,0
2746,0.00015875283677563697,0
9662,0.00042015083533341983,0
3340,3.0001089809875234e-06,0
8674,0.00041475649804053515,0
8478,0.0001607430372189121,0
8378,0.00015852152089499926,0
4907,0.00014192789017631482,0
4223,3.2196393925922927e-06,0
2270,0.00014572633909120758,0
2088,0.00014792508643123105,0
3241,7.663072854269365e-05,0
8227,0.00022302833709469532,0
2054,0.0001479475687064545,0
5914,2.034360389414585e-05,0
4547,0.0001419553490877178,0
6515,0.00014215725886914323,0
2476,0.00014572798601306764,0
2190,0.00014791386830474818,0
6994,0.00014211068324811675,0
3643,0.00014235367825479834,0
8022,0.00014220566074169184,0
8157,0.00010575006010342158,0
4300,0.00014256023004352586,0
7217,2.6643831988164463e-06,0
8720,0.00015985525186021775,0
10749,5.37362504853805e-05,0
5317,0.00014191809934274374,0
3212,0.0003105462368707799,0
7681,0.00014225872873604436,0
10903,4.061581188333318e-05,0
10875,1.776108496513926e-05,0
9382,1.9969939523279167e-05,0
3951,0.00014221569526468435,0
1712,0.0001481813237831523,0
6776,0.00014223661430629543,0
4634,0.0001419188458782343,0
6766,0.0001421231042166778,0
6938,0.00014234974534088786,0
6074,0.00014179029632028372,0
1908,0.00014842955583084744,0
7797,0.00014213760620274856,0
2699,0.00016797987439326416,0
4766,0.00014227295098482326,0
2739,0.00014248476655624463,0
7822,0.00014229423381939945,0
9434,0.0003050703779710985,0
10712,3.4447893801761035e-05,0
7169,0.000142112135456997,0
7975,0.00014213352462956363,0
10623,9.606518297640078e-05,0
7154,0.0001421962101282649,0
2015,0.00014788115848495215,0
10574,2.224460118823925e-05,0
9940,7.015035983802465e-05,0
1659,0.00042658807229380033,0
4099,0.0001423973607407015,0
6419,0.00014232306011591002,0
8603,1.4628501370325119e-05,0
5710,0.00014184881906358256,0
3983,2.0493724893557193e-05,0
1818,0.00014584794900769798,0
10747,4.9983121178697846e-05,0
9090,2.7462721246301722e-05,0
8123,0.00014219418392981937,0
7999,0.00014219533433647763,0
2078,0.0004261952476472759,0
6514,0.00014214381283865463,0
8983,4.9968866213769055e-05,0
9403,2.196213335178533e-05,0
3562,0.00030987549695456375,0
5796,0.0001419316089647898,0
10679,2.2145834320906195e-05,0
4038,0.00014218906154368847,0
10472,3.2456431026402615e-05,0
9975,3.716485914984498e-05,0
4668,0.00014202676228301737,0
8806,0.00024849522528905607,0
5161,0.00027314836210304803,0
3544,2.7379561118549006e-06,0
2003,0.00014818563724856477,0
9358,2.8114919570551903e-05,0
6130,0.00014191553216356945,0
3297,2.990139487323192e-06,0
2464,1.1364958258132485e-05,0
5050,0.00014194049885625992,0
2125,0.00014858016946249053,0
6025,0.00014190533964921682,0
3100,0.00016758800925467673,0
8401,3.1153608541168816e-05,0
2807,9.937564211605997e-06,0
1793,0.00014834752334085845,0
2449,0.00014557527100216673,0
4578,0.0001420428467004922,0
7132,0.0001420433146356464,0
3851,7.535155357492245e-05,0
6585,0.00014202569546754886,0
6082,0.00014198223932105627,0
4212,3.2246273119345633e-06,0
6689,0.0001422398550808015,0
2736,0.0001424757026413398,0
4424,0.00014229976900277048,0
10745,1.6728744431877192e-05,0
3285,9.548829217868168e-05,0
1542,0.00017411819145758434,0
7357,0.00014210292829531818,0
3520,2.4844849995974128e-06,0
1633,0.00014811947319638406,0
7152,0.0001420612422127633,0
1962,0.00014792141716037796,0
7630,0.00014237401641922762,0
9173,5.0746889409816465e-05,0
10751,5.708242427727428e-05,0
10269,4.613628029986414e-05,0
8193,0.00022285393385443005,0
8791,4.261927779122314e-05,0
10071,3.933069811580234e-05,0
6874,0.00014225130130233378,0
7003,0.00014201918562294275,0
9313,8.807737712160851e-05,0
3593,0.00014235630953454888,0
3107,0.00016719853962700204,0
6335,0.0001419975857066713,0
5019,0.00014191167379087392,0
9014,2.516381877528482e-05,0
9970,4.612506748760646e-05,0
7996,0.00014216445343183254,0
6673,0.0001423734152767631,0
8821,2.683046446749957e-05,0
8337,7.26942281773823e-05,0
5838,0.0001418130375752723,0
3904,7.9101131942245e-05,0
9346,6.534681989752557e-05,0
8649,0.00029788591660618615,0
4164,0.0005106098508183498,0
2678,5.123665767436696e-05,0
4678,0.0001419732340816151,0
8924,3.464459226693094e-05,0
3301,0.00014221351899591626,0
2605,0.0005012017500749928,0
8434,0.00016070252216755467,0
4698,0.00014250437173815743,0
8474,0.0001602662895769401,0
7662,0.00014238784815119113,0
5244,0.00014223489178693296,0
4808,0.00014255723163027784,0
5349,0.00014199176982951521,0
4082,0.0002898654697281244,0
6739,0.000142072853822923,0
5637,0.00014247209676915079,0
8937,0.0002551238315829432,0
5268,0.00014224964831292084,0
3388,0.00014202378209472282,0
2948,0.0001373089054703162,0
10877,2.4861731052537264e-05,0
2423,0.00036060181466216677,0
9452,0.0004722027223012457,0
2296,0.0001457521102032423,0
10213,8.442474807085769e-05,0
7773,0.00014215536448393445,0
3312,0.00014236892751591144,0
8076,0.0001421758678045549,0
7288,0.00014241365788988505,0
3602,0.0004198851627687038,0
3238,0.0002713734939304921,0
7596,0.00014214252698444842,0
4606,0.0001425579194701951,0
7482,0.00014215883903582989,0
7617,0.00014238460677706608,0
10291,0.00024839568566747543,0
7373,0.00014207061323258014,0
10109,0.00031955938510584014,0
9624,0.0004270360395285955,0
6786,0.00014236996373848644,0
9591,0.00034354150033408845,0
3785,0.0004059908467062377,0
8418,0.00016052592388211844,0
10578,1.822668708749639e-05,0
6302,0.00014211826716153942,0
1533,0.0002841232552238336,0
10924,2.1360253225489648e-05,0
3989,0.00014236250984584243,0
1484,0.000146016959668634,0
5333,0.00014192896978106062,0
3453,6.742799877880542e-05,0
8516,7.808296236113286e-05,0
5210,0.00014190999978108798,0
6323,0.0001420612525046957,0
6243,0.0001423069642597501,0
9237,3.3378464326420146e-05,0
10151,0.00019963967918135684,0
4704,0.00014190816222684992,0
2040,0.00014820435546883132,0
6707,0.0001420623563034996,0
10435,0.000273348253816101,0
6091,0.00014241676311177353,0
8513,0.00028236336467338,0
5366,0.00014188889727393645,0
9235,0.0004216007741420523,0
2096,0.00014850473956508868,0
1748,0.0003390602492920553,0
5142,0.00014195408353951387,0
7492,0.00014217820066701316,0
6496,0.00014220611551089276,0
5102,0.00014169069556909815,0
3345,0.0002391497165103507,0
5761,0.0001422449810104,0
5300,0.0001422837998182538,0
10977,0.0002867617893174407,0
4512,0.00014190865111006864,0
6104,0.00014191045566237548,0
10501,7.895250259923456e-05,0
10326,1.6072816105855168e-05,0
10054,0.00010556736820660994,0
7851,0.0001423979842789107,0
5665,0.00014198003777292942,0
2922,0.0001422830980284453,0
6349,0.0001424330235651658,0
8384,1.622951239228131e-05,0
3831,0.00023627891113886572,0
4657,0.00014199242755692895,0
8012,0.00014215365869767042,0
6607,0.00014218293851827403,0
1519,0.0001481221604631358,0
8862,2.611671293107213e-05,0
4582,0.00014241858534803779,0
2825,2.03314527295735e-05,0
3591,0.00014216876193927583,0
4721,0.00014200376490551133,0
2111,0.00014849914348765897,0
2896,7.374839544972578e-06,0
10480,3.727885636301488e-05,0
6473,0.0007440740906204658,0
3938,2.049113185336694e-05,0
10610,2.553106073469781e-05,0
10427,0.00024317422087793148,0
3584,0.00014217988106898896,0
5468,0.0001425381731941418,0
3216,6.796593841698906e-05,0
3673,0.00014238464610236354,0
7825,0.0001423599339918903,0
6958,0.0001422618161471797,0
5175,0.0001413490781800118,0
5031,0.0001419557484228244,0
2989,0.00014240226308094974,0
6818,0.00014217094159873196,0
3688,0.00014237291287825957,0
4516,0.0001419185026607338,0
3436,0.0005108489713204965,0
9256,0.0001609376585681118,0
7131,0.00014206525478838153,0
5430,0.00014224475610192505,0
9118,0.00043033789977794685,0
2874,0.0001424347651605079,0
8273,0.0003049022725359952,0
7211,3.2556321208381485e-05,0
3110,0.00016694867661533382,0
9513,3.0322279853794664e-05,0
5556,0.00014197737850325952,0
2795,0.0002718848089459313,0
7562,0.0001420890878213226,0
4874,0.00014194964973517958,0
2265,0.00014582647521812431,0
7050,0.00014204989463493565,0
4936,0.00014195307123833094,0
10979,2.6397893230776865e-05,0
5097,0.000141993872973049,0
4250,0.0001424598803166429,0
5439,0.0001422529581507521,0
5365,0.0001419324350681329,0
9685,2.8232573337375904e-05,0
1756,0.0003781679766585652,0
2554,0.00014570813052298783,0
6967,0.00014237128551985098,0
2179,0.0001152137384458337,0
8128,0.00014211953232064377,0
10350,4.055875751397276e-05,0
10092,2.242343365027614e-05,0
10773,0.0002888476001770514,0
6506,0.00014217562751866127,0
5231,0.00014262970663290328,0
8716,0.00022661314647033968,0
9596,5.363061835031241e-05,0
10818,1.4933908685544372e-05,0
10261,5.3979145134229056e-05,0
2335,0.00014815276311520249,0
1854,8.057261218664187e-05,0
5777,0.00014224951423215938,0
9885,1.6766860159021973e-05,0
9207,0.0002104768343478595,0
7963,0.0002716480676737198,0
4072,0.00014223028789649386,0
7165,0.00014206615088843813,0
2056,0.00014834841876056984,0
7814,0.00014216502898413397,0
8125,0.00014216503880684465,0
6767,0.0002716140408803585,0
6345,0.00014195154265338617,0
7978,0.0001423785920893825,0
2845,0.00014233519076580094,0
2937,0.00010352956182154296,0
8997,6.896822972853864e-05,0
9422,5.2978068488015166e-05,0
7461,0.000142369828211621,0
4238,0.00014226355442908904,0
8954,1.6276445290796438e-05,0
6639,0.00014233535585153509,0
10339,0.00019799556609467555,0
4969,0.00014191976943317297,0
7933,0.00014225285701962274,0
8859,3.1554221937329554e-05,0
10809,5.449780556570116e-05,0
1555,0.00017652706951101814,0
3319,0.00013727693623242314,0
8045,0.00014206214385965575,0
9582,0.0004176986336761621,0
2556,0.00014580449752818765,0
6872,0.00014212334884626993,0
4613,0.0001425216153262831,0
6756,0.00014241823132433407,0
6172,0.00014192805275406524,0
1740,0.00014806390986248267,0
5577,2.0342418029681135e-05,0
3719,0.00014237686371766276,0
6850,0.00014193142108638888,0
2981,0.000511637203643014,0
3549,0.0003219181029911532,0
2144,0.00017606031038249785,0
5701,0.00014246967076998545,0
5717,0.0001419456566250651,0
5807,0.0001419272886538103,0
10396,3.4352084553940495e-05,0
6712,0.00014212364643777545,0
4074,2.6435638685487602e-06,0
4190,0.00014224856283548296,0
7866,0.00014212177891462653,0
7176,0.00014205335232854373,0
5509,0.00014190721687771913,0
2314,0.00014585429005792755,0
4439,0.00014207269738391546,0
2479,0.00014570443779998412,0
8176,0.00035995499117887856,0
4214,0.0001424144327191923,0
9377,3.725857076556653e-05,0
9249,0.0001603378914850943,0
9836,2.9770832068959362e-05,0
8429,0.00016067578806752586,0
8611,0.00028359590989293637,0
5389,0.00014198064938841058,0
4911,0.0001419091647591399,0
5505,0.0002063092589105342,0
7465,0.00014222473275245787,0
1926,0.00014809530881542313,0
9992,3.039472292652205e-05,0
9769,0.00012142491292108773,0
10970,3.885409771536972e-05,0
6261,0.00014221516232678876,0
2354,0.00014583050357537303,0
10863,1.949873065643765e-05,0
9709,4.767760643548744e-05,0
6790,0.00014215665192353647,0
2200,1.0720200445990532e-05,0
10615,0.0004481287672604786,0
6602,0.00014217703291558408,0
6390,0.00014214577741451136,0
3960,0.0006183584350259862,0
4897,0.00014193225747950082,0
2032,0.00014793866201284398,0
8579,0.00024439294343854605,0
3710,0.0004203905660348973,0
1732,0.0001481059460631495,0
3098,0.00016750665613322736,0
2259,0.00014581545723846442,0
5744,0.00014250281165489087,0
5740,0.00014221580582597578,0
2664,0.0005118106507966467,0
5887,0.000142169375840874,0
7962,0.00014212038610925479,0
3721,0.00014232497689236975,0
3081,5.440499611987401e-05,0
1485,1.7531714230499883e-05,0
10822,0.0004728247913833928,0
6983,0.00014240230639854588,0
1499,0.0001483276453748697,0
1621,0.00012875490198254827,0
10982,1.6889255948568492e-05,0
4000,0.0001423790414291838,0
8619,1.6815390593027147e-05,0
2835,0.0006824967031755705,0
4856,0.00014253177527097174,0
7116,0.00014231957544308534,0
3734,0.00014240647832521036,0
2295,0.00014580426045004632,0
9369,3.779982903105417e-05,0
5811,0.00014196069068551473,0
9414,0.00016091624881343458,0
8758,0.0002113154920049929,0
3872,0.00014243225096755707,0
6174,0.0001419950530420749,0
10748,0.00026134401673981087,0
6988,0.00014210848148023443,0
7393,0.00014205035445531618,0
3138,0.00014239708625855054,0
6426,0.00014200934098655192,0
2860,9.31596557968683e-06,0
2805,8.217950091574011e-05,0
6528,0.0001420465841146757,0
1796,1.991547410169334e-05,0
4431,0.00014228773742531016,0
3177,0.00014235289134820368,0
9792,2.5257452150094623e-05,0
6698,0.0001421205074472535,0
6914,0.00014200089009067492,0
7159,0.00014215460645711773,0
8264,0.00022195074084416436,0
10647,8.636730378697852e-05,0
7189,0.00014199291880956984,0
9108,2.6500590317382298e-05,0
10683,0.0002988793878664614,0
7609,0.00014222956065448856,0
10254,5.3503172474399494e-05,0
10349,0.00029439489788307026,0
4272,0.00014198854376606403,0
9169,0.0002543127579576377,0
9654,3.143266169839861e-05,0
3855,2.7002054984261218e-06,0
10728,0.00016068508070913356,0
7771,0.00014217389320219748,0
5071,0.00014192996790966415,0
8797,1.5027989480231632e-05,0
7107,0.00014234448349261273,0
10453,9.347796186864383e-05,0
2236,0.00014571380744058158,0
2524,0.00014573349416568187,0
7013,0.00014204961315600532,0
8991,1.608563718223382e-05,0
10413,7.17899762997365e-05,0
1489,0.00030923008230596393,0
6009,0.00014194577912073335,0
6651,0.00014211973052499522,0
4740,0.00014191156104409984,0
9130,1.9711659946950096e-05,0
1947,0.00014817088809793453,0
4474,0.00014255247093408548,0
10173,1.6369616717538798e-05,0
6387,0.00014226257620027598,0
2713,0.00016801277211360045,0
9578,2.9780557792892092e-05,0
2641,0.00014248092036244688,0
6789,0.0001420319210210622,0
4358,0.00014194560037164239,0
9786,1.7965199549393497e-05,0
9429,3.130889280426419e-05,0
5309,0.00014244497554468397,0
4577,0.0001419847969167008,0
8861,3.20911665971345e-05,0
6037,0.0001419673909002415,0
7188,0.0001422025480412637,0
10618,0.0002799449971026676,0
7547,0.00014211395471948524,0
2102,0.00014792010742842331,0
6713,0.0001420489059255538,0
1888,0.00014792236093239084,0
8166,0.00032834027206969,0
5249,0.0001422367087243307,0
6584,0.00014214090430634825,0
7394,0.00014215935138887293,0
8183,0.0002241570478555255,0
8546,0.00015948557636964804,0
7084,0.00014202517140096061,0
7582,0.00014218072820455866,0
5005,0.00014315733200992827,0
3060,1.0639331336872062e-05,0
5993,0.0001423986596245636,0
2851,0.00010079338643382234,0
8231,0.00022263171312513345,0
6595,0.00014237634561363845,0
5125,0.00014193043050099219,0
